时间_s,归一化振幅,物理震源振幅
0.843756578126746,-1.99109818895205e-316,-1.99109818895205e-308
0.844215890363069,-7.79803373830815e-317,-7.79803373830815e-309
0.844675202599393,-3.05211374826966e-317,-3.05211374826966e-309
0.845134514835717,-1.19358453798041e-317,-1.19358453798041e-309
0.845593827072041,-4.66384135836053e-318,-4.66384135836053e-310
0.846053139308364,-1.82413483035401e-318,-1.82413483035401e-310
0.846512451544688,-7.0866799976885e-319,-7.0866799976885e-311
0.846971763781012,-2.77976154319661e-319,-2.77976154319661e-311
0.847431076017336,-1.09865377665718e-319,-1.09865377665718e-311
0.847890388253659,-4.40014864186214e-320,-4.40014864186214e-312
0.848349700489983,-1.46885716508603e-320,-1.46885716508603e-312
0.848809012726307,-7.35169681011775e-321,-7.35169681011775e-313
0.849268324962631,-0,-0
0.849727637198954,-0,-0
0.850186949435278,-0,-0
0.850646261671602,-0,-0
0.851105573907926,-0,-0
0.85156488614425,-0,-0
0.852024198380573,-0,-0
0.852483510616897,-0,-0
0.852942822853221,-0,-0
0.853402135089545,-0,-0
0.853861447325868,-0,-0
0.854320759562192,-0,-0
0.854780071798516,-0,-0
0.85523938403484,-0,-0
0.855698696271163,-0,-0
0.856158008507487,-0,-0
0.856617320743811,-0,-0
0.857076632980135,-0,-0
0.857535945216458,-0,-0
0.857995257452782,-0,-0
0.858454569689106,-0,-0
0.85891388192543,-0,-0
0.859373194161754,-0,-0
0.859832506398077,-0,-0
0.860291818634401,-0,-0
0.860751130870725,-0,-0
0.861210443107049,-0,-0
0.861669755343372,-0,-0
0.862129067579696,-0,-0
0.86258837981602,-0,-0
0.863047692052344,-0,-0
0.863507004288667,-0,-0
0.863966316524991,-0,-0
0.864425628761315,-0,-0
0.864884940997639,-0,-0
0.865344253233962,-0,-0
0.865803565470286,-0,-0
0.86626287770661,-0,-0
0.866722189942934,-0,-0
0.867181502179257,-0,-0
0.867640814415581,-0,-0
0.868100126651905,-0,-0
0.868559438888229,-0,-0
0.869018751124552,-0,-0
0.869478063360876,-0,-0
0.8699373755972,-0,-0
0.870396687833524,-0,-0
0.870856000069847,-0,-0
0.871315312306171,-0,-0
0.871774624542495,-0,-0
0.872233936778819,-0,-0
0.872693249015142,-0,-0
0.873152561251466,-0,-0
0.87361187348779,-0,-0
0.874071185724114,-0,-0
0.874530497960437,-0,-0
0.874989810196761,-0,-0
0.875449122433085,-0,-0
0.875908434669409,-0,-0
0.876367746905732,-0,-0
0.876827059142056,-0,-0
0.87728637137838,-0,-0
0.877745683614704,-0,-0
0.878204995851028,-0,-0
0.878664308087351,-0,-0
0.879123620323675,-0,-0
0.879582932559999,-0,-0
0.880042244796323,-0,-0
0.880501557032646,-0,-0
0.88096086926897,-0,-0
0.881420181505294,-0,-0
0.881879493741618,-0,-0
0.882338805977941,-0,-0
0.882798118214265,-0,-0
0.883257430450589,-0,-0
0.883716742686913,-0,-0
0.884176054923236,-0,-0
0.88463536715956,-0,-0
0.885094679395884,-0,-0
0.885553991632208,-0,-0
0.886013303868531,-0,-0
0.886472616104855,-0,-0
0.886931928341179,-0,-0
0.887391240577503,-0,-0
0.887850552813827,-0,-0
0.88830986505015,-0,-0
0.888769177286474,-0,-0
0.889228489522798,-0,-0
0.889687801759122,-0,-0
0.890147113995445,-0,-0
0.890606426231769,-0,-0
0.891065738468093,-0,-0
0.891525050704417,-0,-0
0.89198436294074,-0,-0
0.892443675177064,-0,-0
0.892902987413388,-0,-0
0.893362299649712,-0,-0
0.893821611886035,-0,-0
0.894280924122359,-0,-0
0.894740236358683,-0,-0
0.895199548595007,-0,-0
0.89565886083133,-0,-0
0.896118173067654,-0,-0
0.896577485303978,-0,-0
0.897036797540302,-0,-0
0.897496109776625,-0,-0
0.897955422012949,-0,-0
0.898414734249273,-0,-0
0.898874046485597,-0,-0
0.899333358721921,-0,-0
0.899792670958244,-0,-0
0.900251983194568,-0,-0
0.900711295430892,-0,-0
0.901170607667216,-0,-0
0.901629919903539,-0,-0
0.902089232139863,-0,-0
0.902548544376187,-0,-0
0.903007856612511,-0,-0
0.903467168848834,-0,-0
0.903926481085158,-0,-0
0.904385793321482,-0,-0
0.904845105557806,-0,-0
0.905304417794129,-0,-0
0.905763730030453,-0,-0
0.906223042266777,-0,-0
0.906682354503101,-0,-0
0.907141666739424,-0,-0
0.907600978975748,-0,-0
0.908060291212072,-0,-0
0.908519603448396,-0,-0
0.908978915684719,-0,-0
0.909438227921043,-0,-0
0.909897540157367,-0,-0
0.910356852393691,-0,-0
0.910816164630014,-0,-0
0.911275476866338,-0,-0
0.911734789102662,-0,-0
0.912194101338986,-0,-0
0.912653413575309,-0,-0
0.913112725811633,-0,-0
0.913572038047957,-0,-0
0.914031350284281,-0,-0
0.914490662520605,-0,-0
0.914949974756928,-0,-0
0.915409286993252,-0,-0
0.915868599229576,-0,-0
0.9163279114659,-0,-0
0.916787223702223,-0,-0
0.917246535938547,-0,-0
0.917705848174871,-0,-0
0.918165160411195,-0,-0
0.918624472647518,-0,-0
0.919083784883842,-0,-0
0.919543097120166,-0,-0
0.92000240935649,-0,-0
0.920461721592813,-0,-0
0.920921033829137,-0,-0
0.921380346065461,-0,-0
0.921839658301785,-0,-0
0.922298970538108,-0,-0
0.922758282774432,-0,-0
0.923217595010756,-0,-0
0.92367690724708,-0,-0
0.924136219483404,-0,-0
0.924595531719727,-0,-0
0.925054843956051,-0,-0
0.925514156192375,-0,-0
0.925973468428699,-0,-0
0.926432780665022,-0,-0
0.926892092901346,-0,-0
0.92735140513767,-0,-0
0.927810717373994,-0,-0
0.928270029610317,-0,-0
0.928729341846641,-0,-0
0.929188654082965,-0,-0
0.929647966319289,-0,-0
0.930107278555612,-0,-0
0.930566590791936,-0,-0
0.93102590302826,-0,-0
0.931485215264584,-0,-0
0.931944527500907,-0,-0
0.932403839737231,-0,-0
0.932863151973555,-0,-0
0.933322464209879,-0,-0
0.933781776446202,-0,-0
0.934241088682526,-0,-0
0.93470040091885,-0,-0
0.935159713155174,-0,-0
0.935619025391497,-0,-0
0.936078337627821,-0,-0
0.936537649864145,-0,-0
0.936996962100469,-0,-0
0.937456274336793,-0,-0
0.937915586573116,-0,-0
0.93837489880944,-0,-0
0.938834211045764,-0,-0
0.939293523282088,-0,-0
0.939752835518411,-0,-0
0.940212147754735,-0,-0
0.940671459991059,-0,-0
0.941130772227383,-0,-0
0.941590084463706,-0,-0
0.94204939670003,-0,-0
0.942508708936354,-0,-0
0.942968021172678,-0,-0
0.943427333409001,-0,-0
0.943886645645325,-0,-0
0.944345957881649,-0,-0
0.944805270117973,-0,-0
0.945264582354296,-0,-0
0.94572389459062,-0,-0
0.946183206826944,-0,-0
0.946642519063268,-0,-0
0.947101831299591,-0,-0
0.947561143535915,-0,-0
0.948020455772239,-0,-0
0.948479768008563,-0,-0
0.948939080244886,-0,-0
0.94939839248121,-0,-0
0.949857704717534,-0,-0
0.950317016953858,-0,-0
0.950776329190182,-0,-0
0.951235641426505,-0,-0
0.951694953662829,-0,-0
0.952154265899153,-0,-0
0.952613578135477,-0,-0
0.9530728903718,-0,-0
0.953532202608124,-0,-0
0.953991514844448,-0,-0
0.954450827080772,-0,-0
0.954910139317095,-0,-0
0.955369451553419,-0,-0
0.955828763789743,-0,-0
0.956288076026067,-0,-0
0.95674738826239,-0,-0
0.957206700498714,-0,-0
0.957666012735038,-0,-0
0.958125324971362,-0,-0
0.958584637207685,-0,-0
0.959043949444009,-0,-0
0.959503261680333,-0,-0
0.959962573916657,-0,-0
0.960421886152981,-0,-0
0.960881198389304,-0,-0
0.961340510625628,-0,-0
0.961799822861952,-0,-0
0.962259135098276,-0,-0
0.962718447334599,-0,-0
0.963177759570923,-0,-0
0.963637071807247,-0,-0
0.964096384043571,-0,-0
0.964555696279894,-0,-0
0.965015008516218,-0,-0
0.965474320752542,-0,-0
0.965933632988866,-0,-0
0.966392945225189,-0,-0
0.966852257461513,-0,-0
0.967311569697837,-0,-0
0.967770881934161,-0,-0
0.968230194170484,-0,-0
0.968689506406808,-0,-0
0.969148818643132,-0,-0
0.969608130879456,-0,-0
0.970067443115779,-0,-0
0.970526755352103,-0,-0
0.970986067588427,-0,-0
0.971445379824751,-0,-0
0.971904692061074,-0,-0
0.972364004297398,-0,-0
0.972823316533722,-0,-0
0.973282628770046,-0,-0
0.973741941006369,-0,-0
0.974201253242693,-0,-0
0.974660565479017,-0,-0
0.975119877715341,-0,-0
0.975579189951664,-0,-0
0.976038502187988,-0,-0
0.976497814424312,-0,-0
0.976957126660636,-0,-0
0.97741643889696,-0,-0
0.977875751133283,-0,-0
0.978335063369607,-0,-0
0.978794375605931,-0,-0
0.979253687842255,-0,-0
0.979713000078578,-0,-0
0.980172312314902,-0,-0
0.980631624551226,-0,-0
0.98109093678755,-0,-0
0.981550249023873,-0,-0
0.982009561260197,-0,-0
0.982468873496521,-0,-0
0.982928185732845,-0,-0
0.983387497969168,-0,-0
0.983846810205492,-0,-0
0.984306122441816,-0,-0
0.98476543467814,-0,-0
0.985224746914463,-0,-0
0.985684059150787,-0,-0
0.986143371387111,-0,-0
0.986602683623435,-0,-0
0.987061995859759,-0,-0
0.987521308096082,-0,-0
0.987980620332406,-0,-0
0.98843993256873,-0,-0
0.988899244805054,-0,-0
0.989358557041377,-0,-0
0.989817869277701,-0,-0
0.990277181514025,-0,-0
0.990736493750349,-0,-0
0.991195805986672,-0,-0
0.991655118222996,-0,-0
0.99211443045932,-0,-0
0.992573742695644,-0,-0
0.993033054931967,-0,-0
0.993492367168291,-0,-0
0.993951679404615,-0,-0
0.994410991640939,-0,-0
0.994870303877262,-0,-0
0.995329616113586,-0,-0
0.99578892834991,-0,-0
0.996248240586234,-0,-0
0.996707552822557,-0,-0
0.997166865058881,-0,-0
0.997626177295205,-0,-0
0.998085489531529,-0,-0
0.998544801767853,-0,-0
0.999004114004176,-0,-0
0.9994634262405,-0,-0
0.999922738476824,-0,-0
1.00038205071315,-0,-0
1.00084136294947,-0,-0
1.0013006751858,-0,-0
1.00175998742212,-0,-0
1.00221929965844,-0,-0
1.00267861189477,-0,-0
1.00313792413109,-0,-0
1.00359723636741,-0,-0
1.00405654860374,-0,-0
1.00451586084006,-0,-0
1.00497517307639,-0,-0
1.00543448531271,-0,-0
1.00589379754903,-0,-0
1.00635310978536,-0,-0
1.00681242202168,-0,-0
1.007271734258,-0,-0
1.00773104649433,-0,-0
1.00819035873065,-0,-0
1.00864967096698,-0,-0
1.0091089832033,-0,-0
1.00956829543962,-0,-0
1.01002760767595,-0,-0
1.01048691991227,-0,-0
1.01094623214859,-0,-0
1.01140554438492,-0,-0
1.01186485662124,-0,-0
1.01232416885757,-0,-0
1.01278348109389,-0,-0
1.01324279333021,-0,-0
1.01370210556654,-0,-0
1.01416141780286,-0,-0
1.01462073003918,-0,-0
1.01508004227551,-0,-0
1.01553935451183,-0,-0
1.01599866674816,-0,-0
1.01645797898448,-0,-0
1.0169172912208,-0,-0
1.01737660345713,-0,-0
1.01783591569345,-0,-0
1.01829522792977,-0,-0
1.0187545401661,-0,-0
1.01921385240242,-0,-0
1.01967316463875,-0,-0
1.02013247687507,-0,-0
1.02059178911139,-0,-0
1.02105110134772,-0,-0
1.02151041358404,-0,-0
1.02196972582036,-0,-0
1.02242903805669,-0,-0
1.02288835029301,-0,-0
1.02334766252934,-0,-0
1.02380697476566,-0,-0
1.02426628700198,-0,-0
1.02472559923831,-0,-0
1.02518491147463,-0,-0
1.02564422371095,-0,-0
1.02610353594728,-0,-0
1.0265628481836,-0,-0
1.02702216041993,-0,-0
1.02748147265625,-0,-0
1.02794078489257,-0,-0
1.0284000971289,-0,-0
1.02885940936522,-0,-0
1.02931872160154,-0,-0
1.02977803383787,-0,-0
1.03023734607419,-0,-0
1.03069665831052,-0,-0
1.03115597054684,-0,-0
1.03161528278316,-0,-0
1.03207459501949,-0,-0
1.03253390725581,-0,-0
1.03299321949213,-0,-0
1.03345253172846,-0,-0
1.03391184396478,-0,-0
1.03437115620111,-0,-0
1.03483046843743,-0,-0
1.03528978067375,-0,-0
1.03574909291008,-0,-0
1.0362084051464,-0,-0
1.03666771738272,-0,-0
1.03712702961905,-0,-0
1.03758634185537,-0,-0
1.0380456540917,-0,-0
1.03850496632802,-0,-0
1.03896427856434,-0,-0
1.03942359080067,-0,-0
1.03988290303699,-0,-0
1.04034221527331,-0,-0
1.04080152750964,-0,-0
1.04126083974596,-0,-0
1.04172015198229,-0,-0
1.04217946421861,-0,-0
1.04263877645493,-0,-0
1.04309808869126,-0,-0
1.04355740092758,-0,-0
1.0440167131639,-0,-0
1.04447602540023,-0,-0
1.04493533763655,-0,-0
1.04539464987288,-0,-0
1.0458539621092,-0,-0
1.04631327434552,-0,-0
1.04677258658185,-0,-0
1.04723189881817,-0,-0
1.04769121105449,-0,-0
1.04815052329082,-0,-0
1.04860983552714,-0,-0
1.04906914776347,-0,-0
1.04952845999979,-0,-0
1.04998777223611,-0,-0
1.05044708447244,-0,-0
1.05090639670876,-0,-0
1.05136570894508,-0,-0
1.05182502118141,-0,-0
1.05228433341773,-0,-0
1.05274364565406,-0,-0
1.05320295789038,-0,-0
1.0536622701267,-0,-0
1.05412158236303,-0,-0
1.05458089459935,-0,-0
1.05504020683567,-0,-0
1.055499519072,-0,-0
1.05595883130832,-0,-0
1.05641814354465,-0,-0
1.05687745578097,-0,-0
1.05733676801729,-0,-0
1.05779608025362,-0,-0
1.05825539248994,-0,-0
1.05871470472627,-0,-0
1.05917401696259,-0,-0
1.05963332919891,-0,-0
1.06009264143524,-0,-0
1.06055195367156,-0,-0
1.06101126590788,-0,-0
1.06147057814421,-0,-0
1.06192989038053,-0,-0
1.06238920261686,-0,-0
1.06284851485318,-0,-0
1.0633078270895,-0,-0
1.06376713932583,-0,-0
1.06422645156215,-0,-0
1.06468576379847,-0,-0
1.0651450760348,-0,-0
1.06560438827112,-0,-0
1.06606370050745,-0,-0
1.06652301274377,-0,-0
1.06698232498009,-0,-0
1.06744163721642,-0,-0
1.06790094945274,-0,-0
1.06836026168906,-0,-0
1.06881957392539,-0,-0
1.06927888616171,-0,-0
1.06973819839804,-0,-0
1.07019751063436,-0,-0
1.07065682287068,-0,-0
1.07111613510701,-0,-0
1.07157544734333,-0,-0
1.07203475957965,-0,-0
1.07249407181598,-0,-0
1.0729533840523,-0,-0
1.07341269628863,-0,-0
1.07387200852495,-0,-0
1.07433132076127,-0,-0
1.0747906329976,-0,-0
1.07524994523392,-0,-0
1.07570925747024,-0,-0
1.07616856970657,-0,-0
1.07662788194289,-0,-0
1.07708719417922,-0,-0
1.07754650641554,-0,-0
1.07800581865186,-0,-0
1.07846513088819,-0,-0
1.07892444312451,-0,-0
1.07938375536083,-0,-0
1.07984306759716,-0,-0
1.08030237983348,-0,-0
1.08076169206981,-0,-0
1.08122100430613,-0,-0
1.08168031654245,-0,-0
1.08213962877878,-0,-0
1.0825989410151,-0,-0
1.08305825325142,-0,-0
1.08351756548775,-0,-0
1.08397687772407,-0,-0
1.0844361899604,-0,-0
1.08489550219672,-0,-0
1.08535481443304,-0,-0
1.08581412666937,-0,-0
1.08627343890569,-0,-0
1.08673275114201,-0,-0
1.08719206337834,-0,-0
1.08765137561466,-0,-0
1.08811068785099,-0,-0
1.08857000008731,-0,-0
1.08902931232363,-0,-0
1.08948862455996,-0,-0
1.08994793679628,-0,-0
1.0904072490326,-0,-0
1.09086656126893,-0,-0
1.09132587350525,-0,-0
1.09178518574158,-0,-0
1.0922444979779,-0,-0
1.09270381021422,-0,-0
1.09316312245055,-0,-0
1.09362243468687,-0,-0
1.09408174692319,-0,-0
1.09454105915952,-0,-0
1.09500037139584,-0,-0
1.09545968363217,-0,-0
1.09591899586849,-0,-0
1.09637830810481,-0,-0
1.09683762034114,-0,-0
1.09729693257746,-0,-0
1.09775624481378,-0,-0
1.09821555705011,-0,-0
1.09867486928643,-0,-0
1.09913418152276,-0,-0
1.09959349375908,-0,-0
1.1000528059954,-0,-0
1.10051211823173,-0,-0
1.10097143046805,-0,-0
1.10143074270437,-0,-0
1.1018900549407,-0,-0
1.10234936717702,-0,-0
1.10280867941335,-0,-0
1.10326799164967,-0,-0
1.10372730388599,-0,-0
1.10418661612232,-0,-0
1.10464592835864,-0,-0
1.10510524059496,-0,-0
1.10556455283129,-0,-0
1.10602386506761,-0,-0
1.10648317730394,-0,-0
1.10694248954026,-0,-0
1.10740180177658,-0,-0
1.10786111401291,-0,-0
1.10832042624923,-0,-0
1.10877973848555,-0,-0
1.10923905072188,-0,-0
1.1096983629582,-0,-0
1.11015767519453,-0,-0
1.11061698743085,-0,-0
1.11107629966717,-0,-0
1.1115356119035,-0,-0
1.11199492413982,-0,-0
1.11245423637614,-0,-0
1.11291354861247,-0,-0
1.11337286084879,-0,-0
1.11383217308512,-0,-0
1.11429148532144,-0,-0
1.11475079755776,-0,-0
1.11521010979409,-0,-0
1.11566942203041,-0,-0
1.11612873426673,-0,-0
1.11658804650306,-0,-0
1.11704735873938,-0,-0
1.11750667097571,-0,-0
1.11796598321203,-0,-0
1.11842529544835,-0,-0
1.11888460768468,-0,-0
1.119343919921,-0,-0
1.11980323215733,-0,-0
1.12026254439365,-0,-0
1.12072185662997,-0,-0
1.1211811688663,-0,-0
1.12164048110262,-0,-0
1.12209979333894,-0,-0
1.12255910557527,-0,-0
1.12301841781159,-0,-0
1.12347773004792,-0,-0
1.12393704228424,-0,-0
1.12439635452056,-0,-0
1.12485566675689,-0,-0
1.12531497899321,-0,-0
1.12577429122953,-0,-0
1.12623360346586,-0,-0
1.12669291570218,-0,-0
1.12715222793851,-0,-0
1.12761154017483,-0,-0
1.12807085241115,-0,-0
1.12853016464748,-0,-0
1.1289894768838,-0,-0
1.12944878912012,-0,-0
1.12990810135645,-0,-0
1.13036741359277,-0,-0
1.1308267258291,-0,-0
1.13128603806542,-0,-0
1.13174535030174,-0,-0
1.13220466253807,-0,-0
1.13266397477439,-0,-0
1.13312328701071,-0,-0
1.13358259924704,-0,-0
1.13404191148336,-0,-0
1.13450122371969,-0,-0
1.13496053595601,-0,-0
1.13541984819233,-0,-0
1.13587916042866,-0,-0
1.13633847266498,-0,-0
1.1367977849013,-0,-0
1.13725709713763,-0,-0
1.13771640937395,-0,-0
1.13817572161028,-0,-0
1.1386350338466,-0,-0
1.13909434608292,-0,-0
1.13955365831925,-0,-0
1.14001297055557,-0,-0
1.14047228279189,-0,-0
1.14093159502822,-0,-0
1.14139090726454,-0,-0
1.14185021950087,-0,-0
1.14230953173719,-0,-0
1.14276884397351,-0,-0
1.14322815620984,-0,-0
1.14368746844616,-0,-0
1.14414678068248,-0,-0
1.14460609291881,-0,-0
1.14506540515513,-0,-0
1.14552471739146,-0,-0
1.14598402962778,-0,-0
1.1464433418641,-0,-0
1.14690265410043,-0,-0
1.14736196633675,-0,-0
1.14782127857307,-0,-0
1.1482805908094,-0,-0
1.14873990304572,-0,-0
1.14919921528205,-0,-0
1.14965852751837,-0,-0
1.15011783975469,-0,-0
1.15057715199102,-0,-0
1.15103646422734,-0,-0
1.15149577646366,-0,-0
1.15195508869999,-0,-0
1.15241440093631,-0,-0
1.15287371317264,-0,-0
1.15333302540896,-0,-0
1.15379233764528,-0,-0
1.15425164988161,-0,-0
1.15471096211793,-0,-0
1.15517027435425,-0,-0
1.15562958659058,-0,-0
1.1560888988269,-0,-0
1.15654821106323,-0,-0
1.15700752329955,-0,-0
1.15746683553587,-0,-0
1.1579261477722,-0,-0
1.15838546000852,-0,-0
1.15884477224484,-0,-0
1.15930408448117,-0,-0
1.15976339671749,-0,-0
1.16022270895382,-0,-0
1.16068202119014,-0,-0
1.16114133342646,-0,-0
1.16160064566279,-0,-0
1.16205995789911,-0,-0
1.16251927013543,-0,-0
1.16297858237176,-0,-0
1.16343789460808,-0,-0
1.16389720684441,-0,-0
1.16435651908073,-0,-0
1.16481583131705,-0,-0
1.16527514355338,-0,-0
1.1657344557897,-0,-0
1.16619376802602,-0,-0
1.16665308026235,-0,-0
1.16711239249867,-0,-0
1.167571704735,-0,-0
1.16803101697132,-0,-0
1.16849032920764,-0,-0
1.16894964144397,-0,-0
1.16940895368029,-0,-0
1.16986826591661,-0,-0
1.17032757815294,-0,-0
1.17078689038926,-0,-0
1.17124620262559,-0,-0
1.17170551486191,-0,-0
1.17216482709823,-0,-0
1.17262413933456,-0,-0
1.17308345157088,-0,-0
1.1735427638072,-0,-0
1.17400207604353,-0,-0
1.17446138827985,-0,-0
1.17492070051618,-0,-0
1.1753800127525,-0,-0
1.17583932498882,-0,-0
1.17629863722515,-0,-0
1.17675794946147,-0,-0
1.17721726169779,-0,-0
1.17767657393412,-0,-0
1.17813588617044,-0,-0
1.17859519840677,-0,-0
1.17905451064309,-0,-0
1.17951382287941,-0,-0
1.17997313511574,-0,-0
1.18043244735206,-0,-0
1.18089175958838,-0,-0
1.18135107182471,-0,-0
1.18181038406103,-0,-0
1.18226969629736,-0,-0
1.18272900853368,-0,-0
1.18318832077,-0,-0
1.18364763300633,-0,-0
1.18410694524265,-0,-0
1.18456625747898,-0,-0
1.1850255697153,-0,-0
1.18548488195162,-0,-0
1.18594419418795,-0,-0
1.18640350642427,-0,-0
1.18686281866059,-0,-0
1.18732213089692,-0,-0
1.18778144313324,-0,-0
1.18824075536957,-0,-0
1.18870006760589,-0,-0
1.18915937984221,-0,-0
1.18961869207854,-0,-0
1.19007800431486,-0,-0
1.19053731655118,-0,-0
1.19099662878751,-0,-0
1.19145594102383,-0,-0
1.19191525326016,-0,-0
1.19237456549648,-0,-0
1.1928338777328,-0,-0
1.19329318996913,-0,-0
1.19375250220545,-0,-0
1.19421181444177,-0,-0
1.1946711266781,-0,-0
1.19513043891442,-0,-0
1.19558975115075,-0,-0
1.19604906338707,-0,-0
1.19650837562339,-0,-0
1.19696768785972,-0,-0
1.19742700009604,-0,-0
1.19788631233236,-0,-0
1.19834562456869,-0,-0
1.19880493680501,-0,-0
1.19926424904134,-0,-0
1.19972356127766,-0,-0
1.20018287351398,-0,-0
1.20064218575031,-0,-0
1.20110149798663,-0,-0
1.20156081022295,-0,-0
1.20202012245928,-0,-0
1.2024794346956,-0,-0
1.20293874693193,-0,-0
1.20339805916825,-0,-0
1.20385737140457,-0,-0
1.2043166836409,-0,-0
1.20477599587722,-0,-0
1.20523530811354,-0,-0
1.20569462034987,-0,-0
1.20615393258619,-0,-0
1.20661324482252,-0,-0
1.20707255705884,-0,-0
1.20753186929516,-0,-0
1.20799118153149,-0,-0
1.20845049376781,-0,-0
1.20890980600413,-0,-0
1.20936911824046,-0,-0
1.20982843047678,-0,-0
1.21028774271311,-0,-0
1.21074705494943,-0,-0
1.21120636718575,-0,-0
1.21166567942208,-0,-0
1.2121249916584,-0,-0
1.21258430389472,-0,-0
1.21304361613105,-0,-0
1.21350292836737,-0,-0
1.2139622406037,-0,-0
1.21442155284002,-0,-0
1.21488086507634,-0,-0
1.21534017731267,-0,-0
1.21579948954899,-0,-0
1.21625880178531,-0,-0
1.21671811402164,-0,-0
1.21717742625796,-0,-0
1.21763673849429,-0,-0
1.21809605073061,-0,-0
1.21855536296693,-0,-0
1.21901467520326,-0,-0
1.21947398743958,-0,-0
1.2199332996759,-0,-0
1.22039261191223,-0,-0
1.22085192414855,-0,-0
1.22131123638488,-0,-0
1.2217705486212,-0,-0
1.22222986085752,-0,-0
1.22268917309385,-0,-0
1.22314848533017,-0,-0
1.22360779756649,-0,-0
1.22406710980282,-0,-0
1.22452642203914,-0,-0
1.22498573427547,-0,-0
1.22544504651179,-0,-0
1.22590435874811,-0,-0
1.22636367098444,-0,-0
1.22682298322076,-0,-0
1.22728229545708,-0,-0
1.22774160769341,-0,-0
1.22820091992973,-0,-0
1.22866023216606,-0,-0
1.22911954440238,-0,-0
1.2295788566387,-0,-0
1.23003816887503,-0,-0
1.23049748111135,-0,-0
1.23095679334767,-0,-0
1.231416105584,-0,-0
1.23187541782032,-0,-0
1.23233473005665,-0,-0
1.23279404229297,-0,-0
1.23325335452929,-0,-0
1.23371266676562,-0,-0
1.23417197900194,-0,-0
1.23463129123826,-0,-0
1.23509060347459,-0,-0
1.23554991571091,-0,-0
1.23600922794724,-0,-0
1.23646854018356,-0,-0
1.23692785241988,-0,-0
1.23738716465621,-0,-0
1.23784647689253,-0,-0
1.23830578912885,-0,-0
1.23876510136518,-0,-0
1.2392244136015,-0,-0
1.23968372583783,-0,-0
1.24014303807415,-0,-0
1.24060235031047,-0,-0
1.2410616625468,-0,-0
1.24152097478312,-0,-0
1.24198028701944,-0,-0
1.24243959925577,-0,-0
1.24289891149209,-0,-0
1.24335822372842,-0,-0
1.24381753596474,-0,-0
1.24427684820106,-0,-0
1.24473616043739,-0,-0
1.24519547267371,-0,-0
1.24565478491004,-0,-0
1.24611409714636,-0,-0
1.24657340938268,-0,-0
1.24703272161901,-0,-0
1.24749203385533,-0,-0
1.24795134609165,-0,-0
1.24841065832798,-0,-0
1.2488699705643,-0,-0
1.24932928280063,-0,-0
1.24978859503695,-0,-0
1.25024790727327,-0,-0
1.2507072195096,-0,-0
1.25116653174592,-0,-0
1.25162584398224,-0,-0
1.25208515621857,-0,-0
1.25254446845489,-0,-0
1.25300378069122,-0,-0
1.25346309292754,-0,-0
1.25392240516386,-0,-0
1.25438171740019,-0,-0
1.25484102963651,-0,-0
1.25530034187283,-0,-0
1.25575965410916,-0,-0
1.25621896634548,-0,-0
1.25667827858181,-0,-0
1.25713759081813,-0,-0
1.25759690305445,-0,-0
1.25805621529078,-0,-0
1.2585155275271,-0,-0
1.25897483976342,-0,-0
1.25943415199975,-0,-0
1.25989346423607,-0,-0
1.2603527764724,-0,-0
1.26081208870872,-0,-0
1.26127140094504,-0,-0
1.26173071318137,-0,-0
1.26219002541769,-0,-0
1.26264933765401,-0,-0
1.26310864989034,-0,-0
1.26356796212666,-0,-0
1.26402727436299,-0,-0
1.26448658659931,-0,-0
1.26494589883563,-0,-0
1.26540521107196,-0,-0
1.26586452330828,-0,-0
1.2663238355446,-0,-0
1.26678314778093,-0,-0
1.26724246001725,-0,-0
1.26770177225358,-0,-0
1.2681610844899,-0,-0
1.26862039672622,-0,-0
1.26907970896255,-0,-0
1.26953902119887,-0,-0
1.26999833343519,-0,-0
1.27045764567152,-0,-0
1.27091695790784,-0,-0
1.27137627014417,-0,-0
1.27183558238049,-0,-0
1.27229489461681,-0,-0
1.27275420685314,-0,-0
1.27321351908946,-0,-0
1.27367283132578,-0,-0
1.27413214356211,-0,-0
1.27459145579843,-0,-0
1.27505076803476,-0,-0
1.27551008027108,-0,-0
1.2759693925074,-0,-0
1.27642870474373,-0,-0
1.27688801698005,-0,-0
1.27734732921637,-0,-0
1.2778066414527,-0,-0
1.27826595368902,-0,-0
1.27872526592535,-0,-0
1.27918457816167,-0,-0
1.27964389039799,-0,-0
1.28010320263432,-0,-0
1.28056251487064,-0,-0
1.28102182710696,-0,-0
1.28148113934329,-0,-0
1.28194045157961,-0,-0
1.28239976381594,-0,-0
1.28285907605226,-0,-0
1.28331838828858,-0,-0
1.28377770052491,-0,-0
1.28423701276123,-0,-0
1.28469632499755,-0,-0
1.28515563723388,-0,-0
1.2856149494702,-0,-0
1.28607426170653,-0,-0
1.28653357394285,-0,-0
1.28699288617917,-0,-0
1.2874521984155,-0,-0
1.28791151065182,-0,-0
1.28837082288814,-0,-0
1.28883013512447,-0,-0
1.28928944736079,-0,-0
1.28974875959712,-0,-0
1.29020807183344,-0,-0
1.29066738406976,-0,-0
1.29112669630609,-0,-0
1.29158600854241,-0,-0
1.29204532077873,-0,-0
1.29250463301506,-0,-0
1.29296394525138,-0,-0
1.29342325748771,-0,-0
1.29388256972403,-0,-0
1.29434188196035,-0,-0
1.29480119419668,-0,-0
