时间_s,无吸收边界带能量,PML边界带能量,PML相对无吸收比值
1.51664900434105,22376.5323133255,7057.31511242725,0.315389132400311
1.51710831657738,22377.4448607529,7050.29154995071,0.31506240296076
1.5175676288137,22377.5846099389,7043.31921605316,0.314748858682671
1.51802694105002,22376.8971089298,7036.39912438679,0.314449277311948
1.51848625328635,22375.3315217953,7029.53185217386,0.314164366473255
1.51894556552267,22372.8414202576,7022.71752506317,0.313894752711401
1.519404877759,22369.3855662999,7015.95580888562,0.313640970964145
1.51986418999532,22364.928673258,7009.24590846205,0.313403454617008
1.52032350223164,22359.4421328077,7002.58657348853,0.313182526285561
1.52078281446797,22352.9046953512,6995.97611139753,0.312978389464189
1.52124212670429,22345.3030916114,6989.41240696918,0.312791121172711
1.52170143894061,22336.6325837309,6982.89294834889,0.312620665723577
1.52216075117694,22326.8974348707,6976.41485901719,0.312466829722667
1.52262006341326,22316.1112871831,6969.97493515728,0.312329278406152
1.52307937564959,22304.2974390968,6963.56968777737,0.31220753340435
1.52353868788591,22291.4890140848,6957.19538886938,0.312100972011044
1.52399800012223,22277.7290144747,6950.8481208255,0.312008828023235
1.52445731235856,22263.0702553804,6944.52382828846,0.31193019420177
1.52491662459488,22247.5751754769,6938.21837158318,0.311864026387516
1.5253759368312,22231.3155230706,6931.92758086405,0.311809149290803
1.52583524906753,22214.3719177157,6925.64731011708,0.311764263953551
1.52629456130385,22196.8332894728,6919.37349017462,0.31172795686384
1.52675387354018,22178.796199753,6913.10217993618,0.311698710681745
1.5272131857765,22160.364049534,6906.82961503731,0.31167491651305
1.52767249801282,22141.6461825199,6900.55225327032,0.311654887644174
1.52813181024915,22122.7568925326,6894.26681613384,0.311636874627546
1.52859112248547,22103.8143460285,6887.97032597048,0.311619081582092
1.52905043472179,22084.9394321104,6881.66013824207,0.311599683548893
1.52950974695812,22066.2545537109,6875.33396858792,0.311576844717932
1.52996905919444,22047.882374754,6868.98991441043,0.311548737318909
1.53042837143077,22029.9445390171,6862.62647083352,0.31151356094788
1.53088768366709,22012.5603771029,6856.24254097916,0.311469562082878
1.53134699590341,21995.8456183807,6849.83744060489,0.311415053526329
1.53180630813974,21979.9111249447,6843.41089723822,0.311348433500795
1.53226562037606,21964.8616645685,6836.96304403051,0.311268204117999
1.53272493261238,21950.7947392953,6830.49440863169,0.311172988939852
1.53318424484871,21937.7994857052,6824.00589745747,0.311061549354758
1.53364355708503,21925.9556620412,6817.49877577968,0.310932799503116
1.53410286932136,21915.3327362696,6810.97464411957,0.310785819502868
1.53456218155768,21905.9890878146,6804.43541146035,0.310619866748924
1.535021493794,21897.9713341594,6797.88326582063,0.310434385089197
1.53548080603033,21891.3137917678,6791.32064274342,0.310229011714102
1.53594011826665,21886.0380788883,6784.75019225681,0.310003581635066
1.53639943050297,21882.1528657754,6778.17474485291,0.309758129669877
1.5368587427393,21879.6537757452,6771.5972770115,0.309492889897471
1.53731805497562,21878.523438302,6765.02087676517,0.3092082925908
1.53777736721195,21878.7316933698,6758.44870976516,0.308904958682467
1.53823667944827,21880.2359434767,6751.88398626231,0.308583691862578
1.53869599168459,21882.9816486046,6745.32992936664,0.308245468450447
1.53915530392092,21886.9029563704,6738.78974489528,0.307891425220299
1.53961461615724,21891.9234582871,6732.26659306084,0.307522845394947
1.54007392839356,21897.9570610853,6725.76356219441,0.307141143049673
1.54053324062989,21904.9089605076,6719.2836446398,0.306747846190733
1.54099255286621,21912.6767036208,6712.82971489982,0.306344578788524
1.54145186510254,21921.1513245743,6706.40451006301,0.305933042054452
1.54191117733886,21930.2185378615,6700.01061249114,0.305514995252961
1.54237048957518,21939.7599725432,6693.6504347054,0.305092236336325
1.54282980181151,21949.6544305718,6687.32620637264,0.304666582680156
1.54328911404783,21959.7791523078,6681.03996326433,0.304239852182767
1.54374842628415,21970.0110725591,6674.79353803832,0.303813844972305
1.54420773852048,21980.2280509717,6668.58855267994,0.303390325942735
1.5446670507568,21990.3100613619,6662.42641243195,0.302971008314166
1.54512636299313,22000.1403255752,6656.30830104363,0.302557538385593
1.54558567522945,22009.6063786688,6650.23517717728,0.302151481619523
1.54604498746577,22018.6010536174,6644.20777182408,0.301754310169152
1.5465042997021,22027.0233753019,6638.22658660125,0.301367391930244
1.54696361193842,22034.7793552329,6632.29189282642,0.300991981172317
1.54742292417474,22041.7826802405,6626.40373129279,0.300629210777632
1.54788223641107,22047.9552902074,6620.56191269933,0.300280086092148
1.54834154864739,22053.2278417828,6614.76601872105,0.299945480370383
1.54880086088372,22057.5400568686,6609.01540373616,0.299626131776112
1.54926017312004,22060.84095647,6603.30919725701,0.29932264188326
1.54971948535636,22063.0889822283,6597.64630713944,0.299035475606059
1.55017879759269,22064.2520095622,6592.0254236696,0.298764962474719
1.55063810982901,22064.3072578217,6586.44502464697,0.29851129916223
1.55109742206533,22063.2411041678,6580.90338159728,0.29827455315956
1.55155673430166,22061.0488090249,6575.39856725726,0.298054667490122
1.55201604653798,22057.7341618848,6569.92846447559,0.297851466349987
1.55247535877431,22053.30905697,6564.4907766697,0.297664661557671
1.55293467101063,22047.7930087769,6559.08303996637,0.297493859696311
1.55339398324695,22041.2126178191,6553.702637136,0.297338569831574
1.55385329548328,22033.600996982,6548.34681340521,0.297198211690506
1.5543126077196,22024.9971687817,6543.01269420168,0.29707212418968
1.55477191995592,22015.4454435225,6537.69730484863,0.296959574205309
1.55523123219225,22004.9947878638,6532.39759218563,0.296859765483261
1.55569054442857,21993.6981926773,6527.11044804785,0.29677184759319
1.5561498566649,21981.612048305,6521.83273448913,0.296694924837964
1.55660916890122,21968.7955344558,6516.56131058592,0.29662806503731
1.55706848113754,21955.3100310184,6511.29306061129,0.296570308112805
1.55752779337387,21941.2185550539,6506.0249233212,0.296520674409974
1.55798710561019,21926.5852281856,6500.75392205124,0.296478172702188
1.55844641784651,21911.4747775587,6495.47719528143,0.296441807830021
1.55890573008284,21895.9520725154,6490.19202729184,0.296410587938698
1.55936504231916,21880.0816981513,6484.89587850222,0.296383531284992
1.55982435455549,21863.927566012,6479.58641506705,0.296359672593305
1.56028366679181,21847.5525613562,6474.26153728317,0.296338068948502
1.56074297902813,21831.0182256973,6468.91940636169,0.296317805220241
1.56120229126446,21814.3844727211,6463.55846911897,0.296297999019942
1.56166160350078,21797.7093351957,6458.17748015423,0.296277805197013
1.5621209157371,21781.0487401347,6452.77552110318,0.296256419885467
1.56258022797343,21764.4563092493,6447.35201658736,0.296233084115564
1.56303954020975,21747.9831816284,6441.90674651901,0.296207087007535
1.56349885244608,21731.6778556152,6436.43985446774,0.296177768565838
1.5639581646824,21715.5860469868,6430.95185185056,0.296144522092827
1.56441747691872,21699.7505607926,6425.44361776704,0.296106796240165
1.56487678915505,21684.2111745374,6419.91639436704,0.296064096715014
1.56533610139137,21669.0045308043,6414.37177770842,0.296015987656002
1.5657954136277,21654.1640378759,6408.81170413326,0.29596209269143
1.56625472586402,21639.7197774109,6403.23843226467,0.295902095689281
1.56671403810034,21625.6984187531,6397.65452079821,0.29583574120549
1.56717335033667,21612.1231399674,6392.06280233227,0.295762834633836
1.56763266257299,21599.0135561963,6386.46635354909,0.29568324205792
1.56809197480931,21586.385656393,6380.86846211978,0.295596889803089
1.56855128704564,21574.2517498974,6375.27259076333,0.295503763684118
1.56901059928196,21562.6204246677,6369.68233893809,0.295403907942986
1.56946991151829,21551.4965192451,6364.10140268519,0.29529742387041
1.56992922375461,21540.8811107104,6358.53353317502,0.295184468104857
1.57038853599093,21530.7715209786,6352.9824945297,0.295065250603753
1.57084784822726,21521.1613437684,6347.4520215067,0.294940032283371
1.57130716046358,21512.0404944753,6341.94577763002,0.294809122326576
1.5717664726999,21503.3952849761,6336.46731434683,0.294672875160973
1.57222578493623,21495.2085251004,6331.02003176843,0.294531687114157
1.57268509717255,21487.4596521287,6325.60714152595,0.294385992757376
1.57314440940888,21480.1248892302,6320.23163223331,0.294236260954059
1.5736037216452,21473.1774332443,6314.89623800435,0.294082990634993
1.57406303388152,21466.5876716536,6309.60341041744,0.293926706327396
1.57452234611785,21460.3234280077,6304.35529426153,0.293767953470531
1.57498165835417,21454.3502344538,6299.15370733301,0.29360729355565
1.57544097059049,21448.6316294225,6294.00012448491,0.293445299132791
1.57590028282682,21443.1294779287,6288.89566605884,0.293282548731144
1.57635959506314,21437.8043113909,6283.84109075923,0.29311962174318
1.57681890729947,21432.6156833592,6278.83679295816,0.292957093325441
1.57727821953579,21427.5225370934,6273.88280435003,0.29279552937066
1.57773753177211,21422.4835805566,6268.97879980909,0.29263548160676
1.57819684400844,21417.4576640921,6264.12410724167,0.292477482878088
1.57865615624476,21412.4041558544,6259.31772116798,0.292322042663136
1.57911546848108,21407.2833099576,6254.55831971915,0.292169642880835
1.57957478071741,21402.0566223037,6249.84428469213,0.292020734034456
1.58003409295373,21396.6871691546,6245.17372427042,0.291875731738203
1.58049340519006,21391.1399237121,6240.54449799218,0.291735013666781
1.58095271742638,21385.3820462725,6235.95424352922,0.29159891696282
1.5814120296627,21379.3831439144,6231.4004048315,0.291467736130883
1.58187134189903,21373.1154961519,6226.88026119095,0.291341721440285
1.58233065413535,21366.5542435395,6222.39095678648,0.291221077851986
1.58278996637167,21359.6775368228,6217.92953028775,0.29110596447762
1.583249278608,21352.4666448938,6213.49294411816,0.290996494571461
1.58370859084432,21344.9060205021,6209.07811300784,0.290892736048776
1.58416790308065,21336.983323392,6204.68193150202,0.290794712516823
1.58462721531697,21328.6894012563,6200.30130013138,0.290702404797838
1.58508652755329,21320.0182296081,6195.9331499945,0.290615752916661
1.58554583978962,21310.9668123597,6191.57446554955,0.290534658519511
1.58600515202594,21301.5350455468,6187.22230546091,0.290458987684757
1.58646446426226,21291.7255472315,6182.87382139521,0.290388574081501
1.58692377649859,21281.5434571531,6178.52627470967,0.290323222427411
1.58738308873491,21270.9962101577,6174.17705102253,0.290262712193712
1.58784240097124,21260.0932878144,6169.82367269913,0.290206801502394
1.58830171320756,21248.8459529213,6165.46380932803,0.29015523115882
1.58876102544388,21237.2669718013,6161.0952862978,0.290107728761825
1.58922033768021,21225.3703293945,6156.71609161604,0.290064012833254
1.58967964991653,21213.170942163,6152.32438113826,0.290023796909588
1.59013896215285,21200.6843737408,6147.91848239345,0.289986793539942
1.59059827438918,21187.9265580872,6143.49689720696,0.289952718137115
1.5910575866255,21174.9135346459,6139.05830332795,0.289921292631649
1.59151689886183,21161.6611996758,6134.60155526946,0.289892248882779
1.59197621109815,21148.185077514,6130.12568456347,0.289865331804826
1.59243552333447,21134.5001150709,6125.62989962169,0.289840302172727
1.5928948355708,21120.6205023403,6121.11358537604,0.289816939076092
1.59335414780712,21106.5595211613,6116.57630285053,0.289795041997162
1.59381346004344,21092.3294238894,6112.01778879027,0.289774432494294
1.59427277227977,21077.9413430467,6107.43795544347,0.289754955479
1.59473208451609,21063.4052324241,6102.83689055997,0.289736480080891
1.59519139675242,21048.7298395306,6098.2148576355,0.28971890010117
1.59565070898874,21033.9227087159,6093.57229639578,0.289702134061316
1.59611002122506,21018.99021376,6088.90982347954,0.289686124859293
1.59656933346139,21003.9376182298,6084.22823324536,0.289670839050899
1.59702864569771,20988.7691614514,6079.52849859497,0.289656265778597
1.59748795793403,20973.4881675533,6074.81177167635,0.289642415374392
1.59794727017036,20958.0971746975,6070.07938430392,0.289629317666886
1.59840658240668,20942.5980813427,6065.33284791153,0.289617020025562
1.59886589464301,20926.9923061714,6060.57385283753,0.289605585177678
1.59932520687933,20911.2809581726,6055.80426672974,0.289595088834718
1.59978451911565,20895.4650132905,6051.02613185324,0.289585617166428
1.60024383135198,20879.5454940367,6046.24166108443,0.289577264160815
1.6007031435883,20863.5236485117,6041.45323238272,0.289570128908387
1.60116245582462,20847.4011253843,6036.66338154424,0.289564312848274
1.60162176806095,20831.1801415369,6031.87479306242,0.289559917012815
1.60208108029727,20814.8636392879,6027.09028894594,0.28955703930579
1.6025403925336,20798.4554303511,6022.31281537615,0.289555771847741
1.60299970476992,20781.9603239717,6017.54542712267,0.28955619841991
1.60345901700624,20765.3842369885,6012.79126967673,0.289558392036223
1.60391832924257,20748.7342839034,6008.05355910666,0.289562412670522
1.60437764147889,20732.0188453873,6003.33555968711,0.28956830516401
1.60483695371521,20715.2476140017,5998.64055940281,0.28957609733558
1.60529626595154,20698.4316162789,5993.97184347816,0.289585798315464
1.60575557818786,20681.5832106508,5989.33266613313,0.289597397120385
1.60621489042419,20664.7160610678,5984.72622081511,0.289610861486275
1.60667420266051,20647.8450864787,5980.15560920237,0.289626136972447
1.60713351489683,20630.9863866595,5975.62380931725,0.289643146349087
1.60759282713316,20614.1571451771,5971.13364312628,0.289661789277826
1.60805213936948,20597.3755105479,5966.68774403663,0.289681942293138
1.6085114516058,20580.6604569008,5962.28852472553,0.289703459090224
1.60897076384213,20564.0316256843,5957.93814575899,0.289726171122863
1.60943007607845,20547.5091501548,5953.63848546787,0.289749888512545
1.60988938831478,20531.1134645604,5949.3911115538,0.289774401267778
1.6103487005511,20514.8651000871,5945.19725489254,0.289799480810006
1.61080801278742,20498.7844697602,5941.05778598911,0.289824881799863
1.61126732502375,20482.8916445988,5936.97319451744,0.289850344254639
1.61172663726007,20467.2061234056,5932.9435723463,0.289875595944753
1.61218594949639,20451.7465986369,5928.96860041496,0.289900355053789
1.61264526173272,20436.5307208442,5925.04753977546,0.289924333083218
1.61310457396904,20421.574864205,5921.17922706488,0.289947237979356
1.61356388620537,20406.8938956744,5917.36207461155,0.289968777456419
1.61402319844169,20392.5009502846,5913.59407531391,0.289988662485824
1.61448251067801,20378.4072151043,5909.87281236209,0.290006610918137
1.61494182291434,20364.621724337,5906.19547379992,0.290022351200446
1.61540113515066,20351.1511679957,5902.55887185173,0.290035626148467
1.61586044738698,20337.9997165299,5898.95946686415,0.290046196729452
1.61631975962331,20325.168863714,5895.39339564027,0.290053845809132
1.61677907185963,20312.657290014,5891.85650387295,0.290058381813466
1.61723838409596,20300.4607485503,5888.34438231762,0.290059642254086
1.61769769633228,20288.5719756557,5884.85240628292,0.290057497065056
1.6181570085686,20276.9806278878,5881.3757779624,0.290051851697953
1.61861632080493,20265.6732472041,5877.90957108267,0.290042649922504
1.61907563304125,20254.6332558261,5874.4487773036,0.290029876280967
1.61953494527757,20243.8409821281,5870.98835377595,0.290013558146353
1.6199942575139,20233.2737186633,5867.52327124128,0.289993767337268
1.62045356975022,20222.9058131991,5864.04856204892,0.289970621245814
1.62091288198655,20212.7087933732,5860.55936746472,0.289944283439443
1.62137219422287,20202.6515252907,5857.0509836578,0.289914963702939
1.62183150645919,20192.7004060804,5853.51890577237,0.289882917492787
1.62229081869552,20182.8195900959,5849.95886952333,0.289848444782909
1.62275013093184,20172.971248106,5846.3668897952,0.289811888288103
1.62320944316816,20163.1158584498,5842.7392957733,0.289773631059348
1.62366875540449,20153.2125287643,5839.07276219346,0.289734093453312
1.62412806764081,20143.2193464996,5835.36433636019,0.289693729486902
1.62458737987714,20133.0937560502,5831.61146065247,0.289653022596193
1.62504669211346,20122.7929599367,5827.81199030928,0.289612480827691
1.62550600434978,20112.2743410858,5823.96420636273,0.289572631498239
1.62596531658611,20101.4959028721,5820.06682366318,0.289534015368061
1.62642462882243,20090.4167232257,5816.11899401683,0.289497180379194
1.62688394105876,20078.9974187618,5812.12030453071,0.289462675018817
1.62734325329508,20067.2006145695,5808.07077133039,0.28943104137373
1.6278025655314,20054.9914150121,5803.97082888218,0.289402807948231
1.62826187776773,20042.3378706428,5799.82131521134,0.289378482322997
1.62872119000405,20029.2114361313,5795.62345336104,0.289358543737081
1.62918050224037,20015.5874139462,5791.37882948152,0.28934343567885
1.6296398144767,20001.4453784278,5787.08936797549,0.289333558574574
1.63009912671302,19986.769574848,5782.75730415241,0.28932926266532
1.63055843894935,19971.5492880633,5778.38515486206,0.289330841163921
1.63101775118567,19955.7791754544,5773.97568758506,0.28933852378398
1.63147706342199,19939.4595589872,5769.53188845652,0.28935247073214
1.63193637565832,19922.5966714499,5765.05692968763,0.289372767253239
1.63239568789464,19905.2028522037,5760.55413683038,0.289399418815399
1.63285500013096,19887.2966881364,5756.02695630285,0.289432347018615
1.63331431236729,19868.9030959283,5751.47892355781,0.289471386305993
1.63377362460361,19850.0533422254,5746.9136322367,0.289516281551332
1.63423293683994,19830.7849988575,5742.33470460568,0.289566686590395
1.63469224907626,19811.1418308447,5737.74576352176,0.289622163755773
1.63515156131258,19791.1736155898,5733.15040612566,0.289682184466796
1.63561087354891,19770.9358923559,5728.55217940661,0.289746130916415
1.63607018578523,19750.4896418716,5723.95455773313,0.289813298886432
1.63652949802155,19729.9008966773,5719.3609223943,0.289882901710748
1.63698881025788,19709.2402836275,5714.7745431502,0.289954075393635
1.6374481224942,19688.582500777,5710.19856174815,0.290025884876313
1.63790743473053,19668.0057316976,5705.63597732463,0.290097331430469
1.63836674696685,19647.5910010918,5701.08963358243,0.290167361141914
1.63882605920317,19627.4214763743,5696.5622076081,0.290234874431422
1.6392853714395,19607.581720671,5692.05620017862,0.290298736543215
1.63974468367582,19588.1569034385,5687.57392739593,0.290357788914665
1.64020399591214,19569.231975609,5683.11751348635,0.29041086132403
1.64066330814847,19550.8908168209,5678.68888460664,0.290456784696526
1.64112262038479,19533.2153628843,5674.28976351002,0.290494404433379
1.64158193262112,19516.2847221508,5669.92166494348,0.290522594113836
1.64204124485744,19500.1742898938,5665.58589167064,0.290540269407074
