频率_Hz,归一化振幅谱
826.537248198633,6.49099285528656e-11
827.068783406477,6.48903334917295e-11
827.600318614322,6.48707420058877e-11
828.131853822167,6.48512593199693e-11
828.663389030012,6.48318328459196e-11
829.194924237857,6.48124346822604e-11
829.726459445701,6.4793104229325e-11
830.257994653546,6.47738061124402e-11
830.789529861391,6.47544692824901e-11
831.321065069236,6.4735218902116e-11
831.852600277081,6.47160193344666e-11
832.384135484925,6.46968937606191e-11
832.91567069277,6.46777892101002e-11
833.447205900615,6.46587403848347e-11
833.97874110846,6.46397582041545e-11
834.510276316304,6.46208722598488e-11
835.041811524149,6.4601980899391e-11
835.573346731994,6.45831835125003e-11
836.104881939839,6.45644433662472e-11
836.636417147684,6.45457100509066e-11
837.167952355528,6.45270359545466e-11
837.699487563373,6.45083628765614e-11
838.231022771218,6.44897777191922e-11
838.762557979063,6.44712141509318e-11
839.294093186907,6.44527208343492e-11
839.825628394752,6.443425133095e-11
840.357163602597,6.44158534381754e-11
840.888698810442,6.43975005975631e-11
841.420234018287,6.43791822044638e-11
841.951769226131,6.43609413522525e-11
842.483304433976,6.43427415608206e-11
843.014839641821,6.4324608801114e-11
843.546374849666,6.43065004088561e-11
844.077910057511,6.42884496754984e-11
844.609445265355,6.42704237102071e-11
845.1409804732,6.42524766482335e-11
845.672515681045,6.42345467475137e-11
846.20405088889,6.42166469034877e-11
846.735586096734,6.41988112369129e-11
847.267121304579,6.41810222367068e-11
847.798656512424,6.4163282364857e-11
848.330191720269,6.41456049062322e-11
848.861726928114,6.4127982300094e-11
849.393262135958,6.4110416535374e-11
849.924797343803,6.40928899008971e-11
850.456332551648,6.40754234034767e-11
850.987867759493,6.4057996408631e-11
851.519402967337,6.40406050372047e-11
852.050938175182,6.4023245234139e-11
852.582473383027,6.40059114461133e-11
853.114008590872,6.39886293786755e-11
853.645543798717,6.39713832751333e-11
854.177079006561,6.39541913001435e-11
854.708614214406,6.39370553022141e-11
855.240149422251,6.39199896272561e-11
855.771684630096,6.39029747692433e-11
856.30321983794,6.38860049531979e-11
856.834755045785,6.38691091129824e-11
857.36629025363,6.3852251878146e-11
857.897825461475,6.38354150490647e-11
858.42936066932,6.38186379318364e-11
858.960895877164,6.38018855579961e-11
859.492431085009,6.37851691632131e-11
860.023966292854,6.37684906591244e-11
860.555501500699,6.37518425617207e-11
861.087036708543,6.37352571847249e-11
861.618571916388,6.37187258826478e-11
862.150107124233,6.37022603732202e-11
862.681642332078,6.3685833697152e-11
863.213177539923,6.36694643036381e-11
863.744712747767,6.36531310568555e-11
864.276247955612,6.36368834827611e-11
864.807783163457,6.36206572553328e-11
865.339318371302,6.36044494040418e-11
865.870853579146,6.3588298752912e-11
866.402388786991,6.35721781191968e-11
866.933923994836,6.35560945455986e-11
867.465459202681,6.35400657515872e-11
867.996994410526,6.35240793086607e-11
868.52852961837,6.35081271205181e-11
869.060064826215,6.34922427336467e-11
869.59160003406,6.34763994153159e-11
870.123135241905,6.34606202675085e-11
870.654670449749,6.34448952909848e-11
871.186205657594,6.34291996102714e-11
871.717740865439,6.34135515974498e-11
872.249276073284,6.33979019786142e-11
872.780811281129,6.33823246880421e-11
873.312346488973,6.33668266585778e-11
873.843881696818,6.33513424477365e-11
874.375416904663,6.33358926137384e-11
874.906952112508,6.33204727198862e-11
875.438487320352,6.33051237245506e-11
875.970022528197,6.32898412132835e-11
876.501557736042,6.32745831304408e-11
877.033092943887,6.32593847241802e-11
877.564628151732,6.32442211595743e-11
878.096163359576,6.32291033091732e-11
878.627698567421,6.32140040851508e-11
879.159233775266,6.31989824466871e-11
879.690768983111,6.31839649023535e-11
880.222304190955,6.31690169109723e-11
880.7538393988,6.31541102262134e-11
881.285374606645,6.31392437548826e-11
881.81690981449,6.31244248013401e-11
882.348445022335,6.31096557570976e-11
882.879980230179,6.30949376018057e-11
883.411515438024,6.30802593943078e-11
883.943050645869,6.30656080175819e-11
884.474585853714,6.30510050550606e-11
885.006121061558,6.30364444546803e-11
885.537656269403,6.30219256047174e-11
886.069191477248,6.30074608723888e-11
886.600726685093,6.29930271824924e-11
887.132261892938,6.29786439096533e-11
887.663797100782,6.29642897041798e-11
888.195332308627,6.29500276277081e-11
888.726867516472,6.29357654321032e-11
889.258402724317,6.29215646233664e-11
889.789937932161,6.29074036738663e-11
890.321473140006,6.28932988634907e-11
890.853008347851,6.28791838055312e-11
891.384543555696,6.28651908286774e-11
891.916078763541,6.28511824796073e-11
892.447613971385,6.28371965682668e-11
892.97914917923,6.2823296635272e-11
893.510684387075,6.2809419832536e-11
894.04221959492,6.27956070814e-11
894.573754802765,6.27818143139999e-11
895.105290010609,6.27680435392947e-11
895.636825218454,6.27543968508733e-11
896.168360426299,6.27407311368547e-11
896.699895634144,6.2727162499349e-11
897.231430841988,6.27135993393798e-11
897.762966049833,6.27000961217199e-11
898.294501257678,6.26865943415934e-11
898.826036465523,6.2673162378316e-11
899.357571673368,6.26597606649942e-11
899.889106881212,6.26463853345213e-11
900.420642089057,6.26330562218109e-11
900.952177296902,6.26197927572419e-11
901.483712504747,6.2606562091153e-11
902.015247712591,6.25933877798627e-11
902.546782920436,6.25802387149939e-11
903.078318128281,6.25671405021194e-11
903.609853336126,6.25540726187669e-11
904.141388543971,6.25410770437692e-11
904.672923751815,6.25281095620592e-11
905.20445895966,6.25152051628662e-11
905.735994167505,6.25022960512759e-11
906.26752937535,6.24894250826405e-11
906.799064583194,6.24766389273045e-11
907.330599791039,6.24638435628406e-11
907.862134998884,6.24511244307458e-11
908.393670206729,6.24384412343239e-11
908.925205414574,6.24257850284185e-11
909.456740622418,6.2413208588883e-11
909.988275830263,6.2400645646352e-11
910.519811038108,6.23881362598151e-11
911.051346245953,6.23756571587419e-11
911.582881453798,6.23632288365341e-11
912.114416661642,6.23508373098306e-11
912.645951869487,6.23384800494824e-11
913.177487077332,6.23261602071164e-11
913.709022285177,6.2313886300673e-11
914.240557493021,6.23016583176387e-11
914.772092700866,6.22894779141104e-11
915.303627908711,6.22773397073012e-11
915.835163116556,6.226522552332e-11
916.366698324401,6.22531717060484e-11
916.898233532245,6.22411630826659e-11
917.42976874009,6.22291820970833e-11
917.961303947935,6.22172551124827e-11
918.49283915578,6.22053542324322e-11
919.024374363624,6.21935055543744e-11
919.555909571469,6.2181678750656e-11
920.087444779314,6.2169909168466e-11
920.618979987159,6.21581638502322e-11
921.150515195004,6.21464515163159e-11
921.682050402848,6.21347933953181e-11
922.213585610693,6.21231739898971e-11
922.745120818538,6.21115898038317e-11
923.276656026383,6.21000621695588e-11
923.808191234227,6.20885777029785e-11
924.339726442072,6.20771322360774e-11
924.871261649917,6.20657360063908e-11
925.402796857762,6.20543700151473e-11
925.934332065607,6.20430516196827e-11
926.465867273451,6.20317684409207e-11
926.997402481296,6.20205184629174e-11
927.528937689141,6.20093156370677e-11
928.060472896986,6.19981378324393e-11
928.59200810483,6.19870055510624e-11
929.123543312675,6.19758893939219e-11
929.65507852052,6.1964846067922e-11
930.186613728365,6.19538556015418e-11
930.71814893621,6.1942860794287e-11
931.249684144054,6.19319554492107e-11
931.781219351899,6.19210706067846e-11
932.312754559744,6.19102307026672e-11
932.844289767589,6.18994254363456e-11
933.375824975433,6.18886609441984e-11
933.907360183278,6.18779574385167e-11
934.438895391123,6.18672514496262e-11
934.970430598968,6.18565865611019e-11
935.501965806813,6.18459899954193e-11
936.033501014657,6.18354101662436e-11
936.565036222502,6.18248862776523e-11
937.096571430347,6.18143983592456e-11
937.628106638192,6.18039523308304e-11
938.159641846036,6.17935276335519e-11
938.691177053881,6.17831605551579e-11
939.222712261726,6.17728437576198e-11
939.754247469571,6.17625678655355e-11
940.285782677416,6.17522898838295e-11
940.81731788526,6.1742075267335e-11
941.348853093105,6.17319151273332e-11
941.88038830095,6.17217844550529e-11
942.411923508795,6.17117054115299e-11
942.943458716639,6.17016629950504e-11
943.474993924484,6.16916499949642e-11
944.006529132329,6.16816396119838e-11
944.538064340174,6.16716779957099e-11
945.069599548019,6.16618222005308e-11
945.601134755863,6.16519740848092e-11
946.132669963708,6.16421392420208e-11
946.664205171553,6.16323720459295e-11
947.195740379398,6.16226415176006e-11
947.727275587243,6.16129097391677e-11
948.258810795087,6.16032541054653e-11
948.790346002932,6.15936378633885e-11
949.321881210777,6.15840613171695e-11
949.853416418622,6.15745258393047e-11
950.384951626466,6.15650150992871e-11
950.916486834311,6.15555560160223e-11
951.448022042156,6.15461216427008e-11
951.979557250001,6.15367357466113e-11
952.511092457846,6.15273880295311e-11
953.04262766569,6.15180731854424e-11
953.574162873535,6.1508792588618e-11
954.10569808138,6.149955502117e-11
954.637233289225,6.14903562654621e-11
955.168768497069,6.14811825630583e-11
955.700303704914,6.14720740361183e-11
956.231838912759,6.14630018255789e-11
956.763374120604,6.14539491760891e-11
957.294909328449,6.14449506854999e-11
957.826444536293,6.14360174527099e-11
958.357979744138,6.14270815493355e-11
958.889514951983,6.14182062631705e-11
959.421050159828,6.14093563028666e-11
959.952585367672,6.14005747739578e-11
960.484120575517,6.13917698400504e-11
961.015655783362,6.13830103807319e-11
961.547190991207,6.13743466957849e-11
962.078726199052,6.13656757600851e-11
962.610261406896,6.13570455834959e-11
963.141796614741,6.13484565446836e-11
963.673331822586,6.13399232028663e-11
964.204867030431,6.13314178670677e-11
964.736402238275,6.13229823249831e-11
965.26793744612,6.13145526177291e-11
965.799472653965,6.13061740129406e-11
966.33100786181,6.12978377759868e-11
966.862543069655,6.12895125749994e-11
967.394078277499,6.12812372235703e-11
967.925613485344,6.12729791116118e-11
968.457148693189,6.12647988255683e-11
968.988683901034,6.12566355674058e-11
969.520219108878,6.124849619386e-11
970.051754316723,6.12403976266691e-11
970.583289524568,6.1232368234878e-11
971.114824732413,6.12243788997677e-11
971.646359940258,6.12163870145544e-11
972.177895148102,6.12084465122406e-11
972.709430355947,6.1200587499133e-11
973.240965563792,6.1192724425774e-11
973.772500771637,6.11849083899388e-11
974.304035979482,6.1177107178466e-11
974.835571187326,6.11693652829422e-11
975.367106395171,6.11616728224302e-11
975.898641603016,6.11539894551753e-11
976.430176810861,6.11463646796074e-11
976.961712018705,6.11387534363049e-11
977.49324722655,6.1131211026992e-11
978.024782434395,6.11236981374052e-11
978.55631764224,6.11162297661816e-11
979.087852850085,6.110879534089e-11
979.619388057929,6.11013705054319e-11
980.150923265774,6.10940183694418e-11
980.682458473619,6.10866814446859e-11
981.213993681464,6.10793909276512e-11
981.745528889308,6.10721279714131e-11
982.277064097153,6.10649072900533e-11
982.808599304998,6.10577216850925e-11
983.340134512843,6.10505811273149e-11
983.871669720688,6.10434791229172e-11
984.403204928532,6.10364061676936e-11
984.934740136377,6.1029373693099e-11
985.466275344222,6.10223999821683e-11
985.997810552067,6.10154357733021e-11
986.529345759912,6.10085315044585e-11
987.060880967756,6.10016416398158e-11
987.592416175601,6.09947928325933e-11
988.123951383446,6.09879973472392e-11
988.655486591291,6.09812171312073e-11
989.187021799135,6.0974476790993e-11
989.71855700698,6.09677757859513e-11
990.250092214825,6.09611169552323e-11
990.78162742267,6.0954483950215e-11
991.313162630515,6.09478967207018e-11
991.844697838359,6.09413396553899e-11
992.376233046204,6.0934863736778e-11
992.907768254049,6.09283976293941e-11
993.439303461894,6.09219766316021e-11
993.970838669738,6.0915573369539e-11
994.502373877583,6.09092091803897e-11
995.033909085428,6.09028912212185e-11
995.565444293273,6.0896596309262e-11
996.096979501118,6.08903332290201e-11
996.628514708962,6.08840987104576e-11
997.160049916807,6.08779051272103e-11
997.691585124652,6.08717619014473e-11
998.223120332497,6.08656218868139e-11
998.754655540341,6.08595949840949e-11
999.286190748186,6.08535600894636e-11
999.817725956031,6.08475793476477e-11
1000.34926116388,6.08416290890994e-11
1000.88079637172,6.08357456914071e-11
1001.41233157957,6.08298490045034e-11
1001.94386678741,6.08240177642292e-11
1002.47540199525,6.0818210491449e-11
1003.0069372031,6.08123950619243e-11
1003.53847241094,6.08066767624309e-11
1004.07000761879,6.0800957842256e-11
1004.60154282663,6.07953160222101e-11
1005.13307803448,6.07896738478206e-11
1005.66461324232,6.07840856680456e-11
1006.19614845017,6.07784977977279e-11
1006.72768365801,6.07730095972956e-11
1007.25921886586,6.07675159098001e-11
1007.7907540737,6.07620775526271e-11
1008.32228928155,6.07566641822082e-11
1008.85382448939,6.07512978671861e-11
1009.38535969724,6.07459544343261e-11
1009.91689490508,6.07406501789738e-11
1010.44843011293,6.07353886671993e-11
1010.97996532077,6.07301727539626e-11
1011.51150052862,6.07249973300215e-11
1012.04303573646,6.07198478805669e-11
1012.57457094431,6.07147229937144e-11
1013.10610615215,6.07096749875771e-11
1013.63764136,6.07046158483399e-11
1014.16917656784,6.0699605066915e-11
1014.70071177568,6.06946158922767e-11
1015.23224698353,6.06896933136153e-11
1015.76378219137,6.06847908354605e-11
1016.29531739922,6.06799294325848e-11
1016.82685260706,6.06750928607148e-11
1017.35838781491,6.06703080586476e-11
1017.88992302275,6.06655590302687e-11
1018.4214582306,6.06608412885468e-11
1018.95299343844,6.06561640954461e-11
1019.48452864629,6.06515234203745e-11
1020.01606385413,6.06469132232558e-11
1020.54759906198,6.06423447119317e-11
1021.07913426982,6.06378052287128e-11
1021.61066947767,6.06332979151199e-11
1022.14220468551,6.06288322106455e-11
1022.67373989336,6.06243918521698e-11
1023.2052751012,6.0620000375466e-11
1023.73681030905,6.06156379381134e-11
1024.26834551689,6.06113208236394e-11
1024.79988072474,6.06070553919198e-11
1025.33141593258,6.06027990844264e-11
1025.86295114043,6.05986166430941e-11
1026.39448634827,6.05944376443629e-11
1026.92602155611,6.05903010680781e-11
1027.45755676396,6.05861938393426e-11
1027.9890919718,6.05821414296033e-11
1028.52062717965,6.05780792366171e-11
1029.05216238749,6.05740795180575e-11
1029.58369759534,6.05701156921895e-11
1030.11523280318,6.05661793088912e-11
1030.64676801103,6.05623000519371e-11
1031.17830321887,6.05584585463041e-11
1031.70983842672,6.05545871945752e-11
1032.24137363456,6.05508511046476e-11
1032.77290884241,6.05471007686219e-11
1033.30444405025,6.05434281665878e-11
1033.8359792581,6.05397941307597e-11
1034.36751446594,6.05361894148311e-11
1034.89904967379,6.05325573732395e-11
1035.43058488163,6.05290068759367e-11
1035.96212008948,6.05254618784466e-11
1036.49365529732,6.05219192729464e-11
1037.02519050517,6.05184222201289e-11
1037.55672571301,6.05149609906967e-11
1038.08826092086,6.05115673943176e-11
1038.6197961287,6.05082012180309e-11
1039.15133133654,6.05049047404215e-11
1039.68286654439,6.05016467306527e-11
1040.21440175223,6.04984373422015e-11
1040.74593696008,6.04952469981225e-11
1041.27747216792,6.04921287371213e-11
1041.80900737577,6.04890243208885e-11
1042.34054258361,6.04859168247656e-11
1042.87207779146,6.04828599574399e-11
1043.4036129993,6.0479830303607e-11
1043.93514820715,6.04768010290176e-11
1044.46668341499,6.04738161748179e-11
1044.99821862284,6.04708505454336e-11
1045.52975383068,6.04679615995891e-11
1046.06128903853,6.04651176751061e-11
1046.59282424637,6.04622831496978e-11
1047.12435945422,6.04595358298726e-11
1047.65589466206,6.04567809357227e-11
1048.18742986991,6.04540907535159e-11
1048.71896507775,6.04514253567181e-11
1049.2505002856,6.04487803499906e-11
1049.78203549344,6.0446193673353e-11
1050.31357070129,6.04436093068922e-11
1050.84510590913,6.04410737111164e-11
1051.37664111697,6.04385847286022e-11
1051.90817632482,6.04361265338962e-11
1052.43971153266,6.04337186119581e-11
1052.97124674051,6.04313159541501e-11
1053.50278194835,6.04289824964748e-11
1054.0343171562,6.04266706368961e-11
1054.56585236404,6.04243918821913e-11
1055.09738757189,6.04221473272424e-11
1055.62892277973,6.04199167646485e-11
1056.16045798758,6.04177495976945e-11
1056.69199319542,6.0415597907578e-11
1057.22352840327,6.04135009982653e-11
1057.75506361111,6.04114148117152e-11
1058.28659881896,6.04093846466712e-11
1058.8181340268,6.04073888322034e-11
1059.34966923465,6.04054318368486e-11
1059.88120444249,6.0403504889943e-11
1060.41273965034,6.04016158704758e-11
1060.94427485818,6.03997771985345e-11
1061.47581006603,6.03979691353981e-11
1062.00734527387,6.03962024659696e-11
1062.53888048172,6.03944736211374e-11
1063.07041568956,6.03927587364452e-11
1063.6019508974,6.0391080944625e-11
1064.13348610525,6.03893979136036e-11
1064.66502131309,6.03877552898703e-11
1065.19655652094,6.03861536144916e-11
1065.72809172878,6.03845928602612e-11
1066.25962693663,6.03830557230589e-11
1066.79116214447,6.03815987779267e-11
1067.32269735232,6.03801694751922e-11
1067.85423256016,6.03788086178715e-11
1068.38576776801,6.03774786236143e-11
1068.91730297585,6.03761674154621e-11
1069.4488381837,6.03749680467709e-11
1069.98037339154,6.03737620632826e-11
1070.51190859939,6.03725174490182e-11
1071.04344380723,6.0371312682678e-11
1071.57497901508,6.03701373351377e-11
1072.10651422292,6.03689796105031e-11
1072.63804943077,6.03678625929515e-11
1073.16958463861,6.03668799419442e-11
1073.70111984646,6.03657504832685e-11
1074.2326550543,6.03648070672631e-11
1074.76419026214,6.03639212198627e-11
1075.29572546999,6.03630346773364e-11
1075.82726067783,6.03621195093713e-11
1076.35879588568,6.0361432937164e-11
1076.89033109352,6.03605044569345e-11
1077.42186630137,6.03598536502289e-11
1077.95340150921,6.03591024871241e-11
1078.48493671706,6.03583859210449e-11
1079.0164719249,6.03577224728418e-11
1079.54800713275,6.03571429715624e-11
1080.07954234059,6.03565102330068e-11
1080.61107754844,6.03560126971484e-11
1081.14261275628,6.03555084924641e-11
1081.67414796413,6.03549990966487e-11
1082.20568317197,6.03545302053613e-11
1082.73721837982,6.03541389003164e-11
1083.26875358766,6.03537879850711e-11
1083.80028879551,6.03534433449531e-11
1084.33182400335,6.03531164689136e-11
1084.8633592112,6.0352877915603e-11
1085.39489441904,6.03526687824409e-11
1085.92642962689,6.03524656768712e-11
1086.45796483473,6.03522992212967e-11
1086.98950004257,6.0352178413376e-11
1087.52103525042,6.03520753300055e-11
1088.05257045826,6.03520204408707e-11
1088.58410566611,6.03519839579876e-11
